992,233,9.676071173075849,1.435337277583516,2.4323266445321425,6.2471677158209715,18847956,16
193,603,4.885621595777369,9.10715866111277,8.503668503073257,3.1089718898340566,17290129,96
176,503,8.442869585254385,6.689963483253414,5.067619290858298,2.358670990986467,16574030,32
876,115,8.97559758609027,7.218262236529964,6.310267612177576,9.802319867741147,11671366,32
578,785,9.024058371163713,4.894096132411269,4.980455030912794,5.152038015480714,15199632,16
844,400,1.622966914493628,1.7162660108680563,5.957390614434792,6.113845533069041,11813741,64
747,992,4.836818356620859,7.357292704712195,4.218683372507643,6.731924440877072,14389205,128
890,537,6.831877317249559,1.3970566056045386,9.726475077276687,7.350662194593603,10087601,128
472,636,7.645761812973179,3.784581161473731,5.861185839085113,6.636299601532185,12101256,64
239,101,1.9336878211600004,1.3974183688077613,7.149103256334367,6.309518246187614,12923094,96
527,465,6.310560534701589,6.430769687129928,4.403045059763481,5.361005053864489,19175259,128
383,135,5.472369710160738,7.215314138864406,4.215710007332989,7.28763350048644,10957672,64
245,493,5.759160704826295,5.054852785542288,3.3014591204761388,3.7387119005165954,15432294,64
154,230,1.1660678857883902,7.641998065665399,2.4171913370413263,4.947123971524204,19847815,80
991,299,1.8383982097564375,6.234913913468454,4.887398348763703,8.029879684329195,12101451,48
414,946,5.310494828885312,9.559125116876782,1.4512283178546654,8.613025875396643,14797295,64
830,685,3.0452511700938234,5.582173633532416,8.569908860030049,7.505142522313548,15677341,112
288,669,6.919178276649342,4.050028998196551,9.469383801769943,7.833464735042032,12891075,112
692,457,1.0071214743014467,3.5533004630690694,7.127372741149449,1.5257428221798537,16412550,128
514,434,2.132624873195524,9.00281600336738,6.286059719778015,6.750807674880772,14894923,128
585,204,1.5264776107598692,2.546217054283734,7.914837552046731,4.096347317654633,15714472,112
296,714,1.6386859387641959,7.8886183428731425,5.26591280556414,2.8951782074419325,14486997,96
476,874,2.610103607532962,8.129201182469258,9.949075626791233,9.415607809659601,16744381,80
564,151,7.42280327185751,8.325264218661202,1.6094055799772287,5.48270001684978,16356486,128
410,269,1.0161001811640502,7.761813109295903,1.2986863193659697,9.866552858276517,13293819,112
409,413,6.516470690044986,3.5842564568118425,8.169151690321563,5.277099270179853,19537536,80
412,276,3.881005685088697,2.0110669102815217,3.462525539486447,3.2011328114499915,13417201,96
999,618,9.34109820912633,3.995428681647984,4.89765748138531,4.241473562945603,10077793,112
380,216,8.2382699500014,3.9828219620511414,1.5950826696047449,3.8934144628994174,15573402,80
602,499,6.88462042152006,5.675868268430037,5.090250879623485,2.436142419930305,13724750,112
998,680,4.4097507359346935,1.449466987950566,6.527329648026825,1.9603423400424353,14718870,16
318,584,2.342664875239545,1.8145586667747424,5.876414056251829,1.0176804268273782,19655142,80
151,635,9.926076271887561,2.7794157374223216,1.953227160588228,8.611447555372122,16855136,80
887,121,2.330887786002021,5.309321633076198,1.468198549094524,6.417764363702882,13114221,96
104,969,1.740706155971419,5.511634327025642,2.834156249318461,6.198204542253569,16426959,80
804,860,7.4601006532998975,1.3545798352880478,9.8170997183247,9.368055060333258,18805055,16
862,634,7.932383100092784,1.5566928532078368,1.9755163383131602,1.8906502379156418,18815309,48
256,881,2.9416939667953086,9.924055385866312,7.146043087325065,4.802031865840628,12947816,80
679,898,5.65058063011325,7.527194693212771,3.842924027284981,1.7332204904347521,11388389,128
756,705,5.055926530194734,7.794789310918084,9.067355254991783,6.944936288187432,18891887,16
466,907,3.3765386313246495,3.643792746973095,7.07025924061822,2.603075865786303,15430649,16
137,703,6.459732712249883,8.531586233458823,3.881340666638216,6.27954123793334,11184274,48
647,286,8.834599939182425,9.664944451040176,9.641098618968805,7.766695735719563,12451568,64
398,782,8.651041306738378,1.379204767275016,8.212911603489776,7.793014777946115,14483476,48
142,318,8.224380850112944,9.952609446298375,3.57085995341608,1.6330307415537177,18156767,64
137,185,9.57123443138776,5.161505377283641,3.793423908001518,3.460840728623284,11037960,128
149,540,7.560572513888116,3.464704735183653,6.177674807268681,9.852981192504016,18697634,48
876,257,6.272903209151015,5.003513849848591,2.2839737540312033,3.8924724493830856,16089823,80
546,945,3.6798087546132012,4.630065645174178,1.0186642046946608,7.844589946050073,12306420,16
890,824,9.463333658275884,4.425578254107549,8.363104372703436,8.25056261789558,15960037,64
367,421,8.354573191932342,5.0434290618894675,7.072712515709851,3.83890450406154,14290596,80
903,409,8.793018738367577,4.499608665829662,3.78142032262766,4.279223202021019,11368627,96
740,270,9.821251546722655,5.8839795739037335,7.356682963895459,2.549382717293031,11372921,128
944,938,4.92980949129028,6.922617675283306,7.1043145974365185,8.551418775767512,17537723,32
738,811,1.3844153434269324,4.024971973386551,4.635626160219154,9.183495684622327,17288544,32
172,219,1.5530809207900775,2.943153403921172,4.464583802143046,3.5454450006224034,19885650,32
944,998,1.9643308492396203,3.395146807239634,3.77157310741457,1.1383698292453759,16526441,64
654,467,4.973847754068764,7.326387652102877,8.526741018621149,6.611546003153391,10853269,48
712,422,6.226723525274246,5.153108514567991,5.052573213966635,9.720007728938699,12714956,80
665,236,5.329536143684343,3.035454826227376,5.465246658563117,5.922451255083127,16541815,48
217,593,7.2035590328786245,1.83865841873852,7.299986377210992,2.3466434146466097,13696049,112
468,437,6.639226641936776,7.535425053928399,9.935312105912093,8.266798159915506,10784279,96
322,258,4.64996197336235,4.980128489467035,1.5957542555298656,9.93312996184956,18777110,80
367,162,2.914804428457627,5.28946503077956,6.335085844028592,5.8571780803279205,12935256,128
999,775,8.805620354055264,6.233093243141502,2.288552351585223,1.261652446158857,17819695,16
205,718,6.671819907531996,6.443002149891507,8.982517450626554,6.559247729706804,11388801,80
438,500,4.637720496347655,4.845149235690689,7.0013653940148695,7.140013391842884,11804597,128
840,350,8.306996492008464,6.413400404644123,6.794809381807403,1.4884933471981114,17150121,128
364,832,4.5511325290925395,3.631025749669142,6.285016244664995,5.081159365349143,19556940,112
542,175,9.957739580509,3.8747388003089047,1.4083740115827403,9.99808466357526,19005948,112
730,421,9.87533202985049,4.116132012314722,6.907193384094405,2.906118313607164,13673590,32
100,611,8.092015967365501,1.9280916937318078,1.6882430267732893,9.028065669299115,16887930,80
455,656,8.059676948791326,6.088904304446138,8.160441245634688,1.1105901816131796,16547783,48
385,505,9.147692771649773,9.412029923640105,3.8949990394260583,9.41764808769127,15173416,112
1000,531,2.0550368409839037,7.575042247667675,6.657160051364129,6.307924257290003,14889817,96
854,365,1.3123442441424433,4.067017443349089,5.91414880157841,9.05541959366954,11450685,16
152,369,9.291520886052815,2.067915562962676,6.728232517136674,1.1694371320876553,19958384,80
228,451,5.480405679861691,4.340184814557742,5.5112052274905,7.113505599444759,12486662,16
950,867,1.7980310356819305,5.693080408686174,6.603729628539429,2.6902328596578085,18416203,64
854,116,2.956754848794772,6.5615408247835045,2.809169306622392,9.91620853125056,19262503,32
964,934,3.9210357666283153,7.817843452306388,8.139916801680313,4.464702728076974,15030235,48
807,989,5.94513494740621,2.0223793106794736,3.5747262285987187,5.825735251290349,12169370,16
776,778,2.5415421273423036,5.582704097714225,5.864555376285185,9.943915675154482,16725460,48
449,810,9.885120730080622,4.252719920146076,8.023695448400243,4.62928339129503,16074967,80
653,284,3.643199437211404,2.2624922787731987,7.018802278265994,5.84492820504528,14513158,32
535,941,3.0599766738504584,6.703042435775723,8.862014521586314,7.28667388124521,13065633,16
510,868,6.49896551231326,8.852312487274855,9.437256606425484,6.549307569199203,13131524,80
657,565,9.802925377782298,2.7772979032711222,5.651769539121155,6.903715655135374,16680053,48
881,161,9.950510050229337,9.860455646501645,3.250823070647032,4.988110595239405,15693045,48
573,412,8.136071747348506,4.916500880326103,7.225939630946791,1.0837398410103805,11486197,96
234,888,9.160726518568575,3.7726287266587164,7.278793278108252,7.876006894847063,15674684,128
761,942,3.631332827862533,6.576881485651655,9.53387053284692,4.050866073615481,18609771,32
990,864,5.909593167410031,3.3704984853826563,5.901396954496555,9.667856792096892,14677305,96
579,112,7.601460551901482,7.292834336073645,3.399324212928091,4.489728115737526,10643033,128
382,724,5.704041743220669,3.657388870418991,9.131221214811998,8.987334061356673,15522191,128
717,569,4.1968608478241585,4.67585625119778,7.879083879755277,7.358587630303217,10541074,80
236,546,5.712386844194484,2.1878946399500565,2.314723640740027,5.15149510816981,18282385,32
553,453,9.527737585747307,5.147556976295969,7.485429788467824,8.768123667373777,19743979,48
556,855,5.356400939930939,5.73680181850934,4.931881135619626,6.621089004690244,17272840,32
678,766,4.529798101835103,5.944818889518051,7.2299017830310035,4.962604664719845,16408559,32
875,113,7.786861430563484,1.9889813282200621,7.771893104189944,4.3936352253116135,15767246,80
156,299,4.262169569755084,7.045507633985761,8.94998274912291,8.275636974723525,18842599,32
249,948,8.403740999424222,8.591635730730726,8.126231709089646,7.9387554798502125,17935913,112
468,294,4.52991955847595,9.81166928188433,1.1702178439926643,9.295958766831562,17433704,48
317,581,6.647888429278875,1.1188491969029415,4.05293908911289,3.8084719630480306,16138660,80
236,546,1.1302215714637,3.807705562607641,1.8822650632075517,7.300361274621137,11917846,48
281,573,8.779414699438785,1.6505255501189624,1.2747731658924568,9.22866140359912,12904246,96
470,382,7.7853346421061564,6.444174092538164,6.032441391185241,2.6082616949787867,13099310,16
286,762,4.274589115440907,5.1888468753900785,4.229666894208622,6.188153807664835,19347833,48
487,703,4.88116241515289,1.7870861100232298,6.509337927429819,3.568471971239606,14708584,112
975,395,6.604779404468699,1.1945498490161812,4.573498538436029,7.906701872018516,18034705,112
240,688,3.4248747504004955,1.9245542491751584,3.1875945523229974,1.1283921233162586,17764909,32
179,253,7.752454252901611,3.525495727492054,1.0514674803257622,5.939536052344237,17989051,112
131,592,9.463048246058975,8.229336996560445,4.620080019216807,1.1346753594914945,11799844,64
217,259,5.685088793103633,1.5603556511931824,4.7014874626954235,3.525127894446052,10000153,112
929,775,9.620905160111027,9.753656342285066,5.8178179398523495,6.642078227541983,16456597,48
981,533,5.81376451471905,2.309523220969792,3.0673064497809017,7.1499322346244165,11300743,96
666,186,7.339159011257348,8.785808091387315,7.7258854517658015,7.198404924383618,12691770,48
686,774,7.325512008611354,2.564281670355208,5.93519021881595,6.936034515202041,12951541,64
263,502,1.7074802380035945,2.2586167332563005,1.3308551444919168,4.2356477679085565,15348684,128
915,369,8.545167603721449,3.9561249596871626,3.478398409463428,9.997270874252782,16746166,96
831,590,5.744814498829636,5.351127525911392,1.0398820980936783,7.595985698262968,10369297,48
826,508,8.1549754063754,3.164048947171529,7.70476586208456,8.408118452887484,12670828,16
110,820,4.353797447993503,2.7782623401092175,5.165278892933598,3.9448546218930742,18171219,48
857,694,1.9679983096699858,1.4821137231584085,9.399323188643802,2.8810413768278984,11259162,112
798,342,9.662042343935502,9.190714710936765,1.906473537921347,1.6447277846870731,18027297,16
638,255,6.386633211969713,4.999753584100354,7.648880536194516,2.668479499182213,10105527,48
602,599,1.4888206193086582,5.226304131973275,1.8996628114282057,5.758582109966187,19587908,80
308,827,1.34884332359676,2.154231673492976,6.38970653163358,2.6941868130824,19819968,112
926,471,7.214374302306446,5.6476215779906305,5.668517859554883,1.9554468720072735,19212121,32
405,822,1.4629411874070009,2.887853558006457,3.6029091486284823,2.119322425850664,19882153,80
981,967,3.2961012326450363,4.388387669192857,2.2880714065481023,5.673529300233766,19141126,128
740,179,5.557034614537251,2.1840133488330578,8.496632340424949,8.995923240795761,13857775,64
469,770,7.3090503016290755,5.991803767605325,8.007314701369216,9.24789757378112,15166436,112
741,666,1.6581359378324816,8.368134112168537,3.1345496275690428,1.7597898805064165,15581212,48
566,157,1.813784485320975,8.585829292437097,7.5512967014463825,2.315110454737251,16910168,48
694,532,4.276322257704783,4.033074185273443,5.57165212348718,6.356466212549639,14321460,96
954,831,7.613078277270734,6.232677133427839,4.51759880801599,6.3936258476158025,11695111,64
586,935,7.712526721387305,9.090824674262137,9.877723816020058,3.378794460897219,11839101,64
997,671,7.254636325609811,9.83664221984497,7.7408784295209285,5.518218958568975,16370950,80
697,968,4.500104042041501,4.195923054277248,3.826927362943881,2.37878691399356,17625390,16
143,549,8.933520227588932,9.081857869158174,8.62581246237783,4.922937084644497,15272791,112
176,387,2.909875454353797,8.647698114387453,9.745231145334676,8.057714046145284,14628804,32
321,744,5.492448635123331,2.428377617009812,3.8369539671579416,8.039023987729959,11255731,112
626,583,2.8573219535688983,7.853324197941056,6.82308325616219,5.162397461891904,10941064,128
641,632,9.809485361177611,5.906326167939173,7.722074788066756,8.99924771866473,17761330,80
204,323,5.472301645007732,3.243772653930951,7.876226117441287,6.476372107264675,12001274,112
807,134,2.758855861502459,7.801119260624633,9.560337168312891,7.212151376020184,16755245,32
472,585,9.331143491259493,3.538078639798563,2.8771506480184614,1.9030097044255245,14263928,48
794,862,1.3292138691647342,1.8131363933767202,7.257602987286079,9.740412027601458,16586425,96
455,158,5.722668022795457,3.913037769421643,7.189839785579766,6.50811964972035,17234355,48
120,200,5.2652871087656665,4.771793178510874,1.2383536278628469,4.5611037738488545,18637457,112
768,771,5.069065004841154,1.0453689054971291,8.04007251444335,1.1228313005929866,16999084,48
137,239,9.594329619855134,4.040188640870735,1.6472928768516149,8.168108497772893,15932907,80
871,371,8.104122390870387,4.145645114107772,1.8790802178425388,5.829554175366409,15966259,32
383,310,5.359842678117761,1.5869335129399302,2.3266892496729947,3.4494959591464354,15934954,80
696,908,5.819878710702859,5.771102977501557,8.30621064354872,1.9229306958516315,14577511,112
175,695,6.646659082936189,6.046499226419979,9.716709957126604,9.223579639295908,19537146,32
965,354,3.260267107319854,3.5780210805593216,4.82058541349654,4.6516680007590505,17408602,128
274,993,9.034435316858506,9.561505430974044,7.822181086487926,9.290422067043952,14432875,96
769,341,9.449454762901205,8.620386865540116,4.0467711608561885,1.9922819040520308,18047028,48
976,621,3.047681233795838,3.7867519737333737,4.754832465274745,8.524047955358709,12273875,16
464,193,1.5093042713554405,2.1979116763352935,5.656991560268537,2.3277167618483534,17716342,16
715,264,9.438472550678949,1.169122779226304,6.96887589246738,2.8000825179476285,16419328,128
518,278,1.7417679868581561,2.4188756755489935,2.147310850519667,5.077621115643352,13361335,48
525,262,9.683503132616222,8.799523685246939,9.888434207336678,9.073572858578354,18549528,48
213,132,5.587008868455796,1.4827335806367241,2.306188225561269,5.255005883564421,10781716,96
381,579,1.0225274065918575,5.077715592145261,4.449262728701063,7.5410423233470185,13177283,32
559,344,9.35247053163919,7.561207068794313,3.158022321065035,8.257196881013934,18861107,96
147,623,1.0823466950735843,3.802018176865556,7.205938054089704,1.3343972946852332,17466891,16
101,187,1.9643519428891663,6.312283671295701,4.531514856630538,4.895498357742395,11642919,64
980,568,2.128451588221165,3.945902269120553,6.597402407624409,8.119311614985486,17856505,128
987,486,2.3420676493649766,6.147493067157878,9.679165388323451,4.95862993370576,16430321,64
550,890,8.889838847518241,5.171153876568657,1.634631457269356,9.833906857968767,18303559,80
850,897,6.008717994471862,5.448566842733527,1.1714759775457027,5.34686253098364,16249668,96
801,111,4.921106564364663,2.5461416935887415,4.914432057834546,4.83597985078401,18174580,112
802,865,4.524018499211772,8.835009057964296,3.14942363487088,4.575702333413862,15673046,112
716,703,6.934658277055781,4.907333601548613,6.246118531694981,1.797141732398444,14094925,128
555,839,2.274750137657468,5.268441819996809,5.733050288213323,6.594177796432211,10200891,48
106,674,5.04695697710935,7.811958850877998,5.586892131951408,7.540646958268031,12303940,96
231,423,8.90623552909081,2.206232591655211,4.056934306774154,1.9734073344326082,11029578,80
324,710,6.396581335768669,6.607502900388004,5.651420488215485,6.288940133517481,14481967,80
398,180,9.966074467433025,5.2758463879507005,2.946404658581263,5.258707599474084,11180541,128
387,324,2.838055238562357,3.1129308307108863,1.7508642804476213,6.7494659389376785,16145779,64
922,779,7.248947682398571,5.761022972177224,1.2561665372890576,6.504458717372225,19287385,112
443,271,8.349322189330493,3.425100650979679,5.105377258907086,9.75566768836605,13272328,64
704,332,6.365491683856137,2.4537626652543425,1.5260756012576957,3.5800178562822595,18735809,128
142,989,7.154735255106463,5.245130887530923,2.174226959591255,6.652434315062925,13830897,80
171,732,7.740567619966189,6.435066327239465,5.659194182599197,2.771375801954261,14282609,112
911,332,2.6689637316600034,2.036064773370269,6.947623782254327,7.553044666871038,15670271,112
260,517,8.495042832058012,7.2571517208800485,4.535855149382183,6.712739960370276,12659888,128
419,244,5.483029592618606,6.59147122817299,9.592181664751568,7.8962582040158384,15056601,112
602,237,9.984583046051203,7.229146336656857,1.602548824699106,2.20651952494112,16922465,112
514,610,2.6828847100440325,5.532558045462306,2.915630212763055,9.13491076733171,17781682,64
404,358,5.16795672740171,5.143774533155126,6.400753496541661,6.594001588268979,10736800,16
802,858,9.909569038706962,8.675829619227109,6.891776085726954,2.13470322628983,12646247,112
665,139,7.294016710031177,3.0367418152584302,6.319284345989414,8.432612597416304,17693883,80
602,325,1.7476527106188624,1.5717648239448274,8.180744565714171,7.7720592877095225,15185053,128
384,837,8.89935340956698,7.914452569786258,2.433715059481716,5.52112131275172,16316200,96
266,353,8.479887232059554,5.74008598796377,2.72794921460855,6.400085093354203,13851465,16
788,334,3.191662635538645,8.186930794251438,2.5071087636855993,5.642892418670296,11858123,48
145,804,7.42592377884489,9.071977760035962,9.847513853976364,3.0677886364847318,19384494,32
112,469,5.009905499874925,4.778614340512816,7.921138094401352,3.776455323163161,19346755,112
198,225,8.330838022359844,6.826045556965148,7.331671750146496,6.627239056802228,10761650,64
191,938,4.615571673634999,6.223603102872613,9.947451118856984,6.373541234737948,11914518,80
485,874,6.007632544818629,8.934669750827558,1.7802077869810693,6.691477893892371,18242750,128
876,950,8.576662021935311,8.405524601510376,6.500195626520406,5.605148480659225,19065255,128
631,677,7.192084056182037,5.941319916265107,2.1303127188392477,4.601769775640037,10402439,96
429,445,5.983289472142487,7.104448185746775,3.5001198595908347,9.860671191879247,11198001,48
306,919,5.0424659948949175,1.0013663157918924,6.627605454996059,9.641832187165882,12286112,80
496,470,6.5098573649237865,7.916564778063371,8.264155228155264,2.076641306224314,12571789,128
268,632,4.3420015040663635,2.5276100019956713,6.0161563152081134,5.091523557970878,11406261,16
561,935,8.310950633535892,9.583419517405673,7.052812378267697,2.6461772297212436,19804421,112
450,576,1.070493255273362,6.136950648324864,6.73358370027306,1.3933762656672322,12751560,48
949,613,7.624758198702095,6.154533385166209,8.02287826259846,2.7408428217362903,14215300,32
569,588,5.915141794545319,4.959229695578792,6.755234418887556,3.506814341052593,17946822,32
463,256,3.8474354171365674,6.450943779820762,1.8040890559979075,4.546709898775616,19034236,48
275,798,5.757191281598411,9.45582020374653,2.173939830585253,2.6438094808988155,14331044,112
956,764,5.37394368275849,7.7629445709689096,9.360099859447134,6.14356150097734,15996010,128
157,726,3.5707233648187042,4.530894921533195,7.690983682219459,1.9224239551558737,19354989,96
181,648,9.129191360202483,8.901973958751537,6.42212853924306,4.656546772798652,17774443,64
513,704,2.5538998302060074,9.476366745397085,4.943874056336297,9.244120183355202,16546860,16
994,358,1.1306216241924298,1.9459638170363731,1.4357892248708293,7.331206289455237,14459973,48
320,240,5.838569374704724,2.6628987953305496,2.2384307124124625,7.752494104518737,18509852,128
481,737,6.692622391696792,4.069443044534901,9.925918266625283,8.038359029383285,16544456,96
714,380,1.5185160327747154,3.1529253472685226,4.49671458138333,8.22027026194585,18175005,16
948,787,8.470961444693026,7.509691544698676,1.7367862495392268,9.53415244445505,17220579,96
522,845,3.843732338317059,2.846733533755848,4.152999265089115,1.0549098662292176,15363601,80
711,891,9.150301834393412,5.740294635984047,3.2039667598020705,4.21455294376155,19086046,112
246,187,5.001828704734596,6.166907010857867,3.4288742872583793,1.7663257624435487,19383782,128
165,214,7.315192398108499,7.589385343457039,2.6344177113762397,8.11464621732311,15201390,80
854,151,7.246650465735331,5.132903036184327,6.877090151464732,6.345007677251033,11617035,32
447,212,9.547846713877622,2.0193448357613164,2.5660394598359573,6.046325403367309,13254836,80
588,285,6.966179409365503,8.710093222685538,9.76306068755797,1.126146335450809,15569406,80
239,963,8.061873322635321,5.179848118822694,7.4084487110389405,3.4673614328786666,18126918,64
263,704,1.0549555777683643,9.598541696962757,2.09830934899895,5.236025839548891,15679303,16
786,893,9.920617002500272,1.4496810074062458,9.027094805976349,9.094629445662209,10500437,16
656,745,8.605523927995852,2.9512657904513646,9.334253413682827,8.486236831750404,16978591,96
129,387,7.958986757964662,1.4109276502610368,9.11717169660488,8.209359335088664,18098993,64
451,728,2.8340223685979886,3.058219824813981,7.744741781708584,4.277316241924207,18548308,128
840,322,1.7385278940371611,2.4152333237844186,4.5917699197929425,6.715478984149478,19226054,32
276,870,3.1442372540046497,6.232034055395857,2.5842250767187833,9.656138621528909,12375654,112
492,446,6.631726832206975,9.05576879130945,1.503989785114455,5.619976097390766,13761154,112
876,326,2.3487634859749775,8.200864427830549,9.062579026180238,6.060681000204477,11406339,128
296,920,2.1794628187839504,2.5833628566243303,1.5349620087038418,6.450162442312455,17616283,112
819,938,4.879909104464847,1.498269772616319,8.909632277501888,6.13469019867964,15574293,96
936,538,2.2265822850981807,7.064762457923036,6.045080051466422,9.698421422892933,16837230,112
760,951,7.279175881041276,6.933570920597759,4.060685802773685,8.757954437604912,19623293,16
887,442,9.593924655640766,4.799159253765161,2.1416808686220405,8.882616491288351,19091002,48
539,722,9.934690652814366,4.528743527898853,2.5115368583022444,9.999979895214917,15396144,48
280,444,8.226079614894317,4.818018596982891,5.151038603343826,9.524042346242323,18089231,32
150,308,6.53616404411104,4.511328208379629,3.98727381195457,9.230119656686798,16784930,96
469,850,4.828693150675006,5.006611455905725,4.968838556543359,5.272936599815353,19666842,128
155,821,5.411089786021347,6.596682123742483,1.068348097903422,4.6640317439657615,14729395,96
479,622,7.5437961994936655,4.888368104091956,1.0652716738107628,9.501102368160685,13722504,16
291,583,5.526887554900504,7.314161250378287,6.560219884740338,4.204366116840005,12174550,80
193,611,4.817697250546254,2.1991051558718615,1.036953656243908,8.754909626326036,10019622,128
582,877,3.0364038077492257,2.1158034670591723,9.21817892238774,3.4473528231626247,15960457,16
656,525,3.9206054187336647,2.938465136773594,2.636528086495619,7.4861364967287525,19577851,48
921,291,8.78299368666495,8.60685521341882,1.7525222620908445,7.779417924032486,11226714,32
116,212,5.452716298856554,1.9047272474901238,2.255861180587048,2.085587687584992,12889523,112
719,621,6.318132654446873,5.81753088414062,6.404973417607138,7.507835773914904,17303059,128
249,240,5.724623495451569,2.4155406591986326,2.6684299222797887,6.160273268089074,11784984,16
689,883,5.529943956252011,6.371026066235713,6.6474890320812845,6.232788135697874,11860811,64
999,621,7.082278818501848,9.391453434284728,9.634140612481852,3.8398194651683664,14421009,16
185,355,3.6299086220676187,8.28903279912155,8.39643769869224,6.292018788575717,18101433,128
289,467,6.628812057590787,7.489116006269216,7.875228172390262,4.40919290791985,10500888,16
929,682,4.731523695512182,8.820433798012937,4.81564076296144,3.110754736443874,10781442,112
258,300,3.2045292141992414,5.617200182683117,6.021651236389636,3.238979697364484,18194399,16
608,886,8.080971680957038,9.540909766925783,6.054598109789393,5.628159166185844,11712859,64
670,643,6.3830469382147985,5.324259264388573,8.47497170337801,8.667405920244136,11029996,96
239,412,4.0005995531636875,7.299003610941307,9.124442073694837,4.195351772257928,13421238,64
148,384,1.661959466042232,9.83194564047028,2.070875917059971,1.9638102887622662,11126211,80
567,186,8.19651017312722,4.239441266616324,2.5496991699041094,5.097157689272359,19874729,96
182,964,3.912594956700504,1.7970272011114148,6.648643577073208,2.1204901045595657,19381616,112
564,504,6.469925190615208,7.072934879232496,5.513121696588117,2.225514021063806,14114833,32
323,265,6.285729992354326,9.063189516211072,4.8898235840839455,9.728076835108354,11268538,112
847,836,7.178960876364014,2.224312630417673,7.6482144729969255,8.890277379298517,15199435,96
200,271,9.749660492133668,9.829680387032226,7.754576391944415,4.856735220530434,13283893,16
272,391,8.000063479789775,7.776086151547096,6.415659382045609,5.785684536967465,19864537,48
593,772,4.599217263744414,8.969660104628979,5.047387061105519,8.266861580747708,12908583,32
932,591,5.014679956497846,9.530569926996517,9.542810075651152,4.617866379727778,18414371,80
